image_name,face_number,AU00,AU01,AU02,AU03,AU04,AU05,AU06,AU07,AU08,AU09,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19
arguing.jpg,1,0.1580813,0.10781005,0.19955344,0.36326078,0.10049428,0.0,0.18422435,0.0026479734,1.0,0.09266935,0.6389036,0.31631893,0.3485022,1.0,0.63692725,0.7662781,0.107088886,0.0769896,0.11533123,0.05875874
arguing.jpg,2,0.3389147,0.121461764,0.85317445,0.459386,0.06373144,0.0,0.20902105,0.013703881,0.0,0.01069571,0.13297138,0.5442592,0.46912596,0.0,0.3020981,0.5041058,0.006403442,0.19011079,0.8513857,0.047726672
back-off.jpg,1,0.4442043,0.274886,0.29768342,0.728858,0.09013323,0.0,0.12226066,0.013012998,1.0,0.07425695,0.18042247,0.2898774,0.29642278,1.0,0.2838087,0.047505792,0.9901749,0.60536236,0.054314304,0.049748216
bills.jpg,1,0.39691013,0.15359886,0.70895195,0.24256177,0.11328226,0.0,0.25539687,0.018454196,0.0,0.06066291,0.3499656,0.58467877,0.34887722,0.0,0.4389071,0.6380864,0.05867671,0.15285426,0.12356376,0.84239966
bullied.jpg,1,0.29288492,0.08262967,0.6371579,0.51969606,0.14696154,0.0,0.1227388,0.0339848,0.0,0.03885877,0.46369377,0.25098363,0.6003662,0.0,0.62027556,0.78629595,0.08583286,0.03621854,0.432229,0.028118894
bullied.jpg,2,0.44372323,0.41282177,0.4032835,0.49114597,0.07050573,0.0,0.11222279,0.0019600322,0.0,0.026074033,0.23262061,0.47069904,0.45667756,0.0,0.6612177,0.46903896,0.031489104,0.19558446,0.15478441,0.10045089
business.jpg,1,0.23983906,0.1845526,0.34318137,0.25481537,0.7732364,1.0,0.42485765,0.69869,0.0,0.736845,0.77708596,0.46822527,0.26708385,1.0,0.25038412,0.069525175,0.99954385,0.56446826,0.028578995,0.35411423
by-the-sea.jpg,1,0.40213805,0.2055889,0.7014182,0.25794134,0.18049361,0.0,0.40077883,0.00082454144,0.0,0.06588266,0.69868535,0.065241896,0.38129252,1.0,0.5101052,0.62285674,0.6027558,0.33035618,0.24934885,0.50665414
by-the-sea.jpg,2,0.68075615,0.13637406,0.6795014,0.28880754,0.09941346,0.0,0.46701154,0.0013014704,1.0,0.055949327,0.25070342,0.4959321,0.39279306,0.0,0.72701675,0.4715607,0.8160945,0.33021867,0.16464224,0.44198483
claws.jpg,1,0.3088467,0.08654536,0.9500508,0.3325134,0.7387557,1.0,0.7792829,0.9881207,1.0,0.8922539,0.40600738,0.6469753,0.2208122,1.0,0.39652288,0.008949701,0.9998091,0.8982056,0.043606654,0.671629
disagreement.jpg,1,0.3324096,0.28859323,0.19381848,0.5920362,0.071658075,0.0,0.1256649,0.008920599,1.0,0.021842148,0.2290809,0.46897775,0.4896798,0.0,0.4296199,0.54756796,0.011309504,0.082723446,0.278033,0.02871979
disagreement.jpg,2,0.35627076,0.18600611,0.6568869,0.21669884,0.043006744,0.0,0.1867437,0.05424744,0.0,0.018898355,0.15946145,0.4555266,0.1999673,0.0,0.3204174,0.21879762,0.9166236,0.81527346,0.06756817,0.13888632
disagreement.jpg,3,0.46629998,0.28857565,0.31407046,0.33685797,0.082020134,0.0,0.20246974,0.3518124,1.0,0.044684526,0.43883178,0.40304044,0.44091865,1.0,0.6033256,0.13967085,0.9672519,0.5266233,0.100958616,0.032580547
enjoying-the-sun.jpg,1,0.42117745,0.42114192,0.20698859,0.33665738,0.7210349,1.0,0.37525707,0.6902996,1.0,0.69881636,0.5331172,0.5011891,0.57482076,0.0,0.35247704,0.5909893,0.77117217,0.41929895,0.08092383,0.8520111
grandparents.jpg,1,0.25267643,0.40120202,0.41606426,0.32552043,0.6775281,1.0,0.63740367,0.6571074,0.0,0.9055768,0.6668318,0.18451601,0.24629605,1.0,0.2879398,0.013769206,0.9999355,0.6477892,0.08213017,0.9187367
grandparents.jpg,2,0.509287,0.31617552,0.45758998,0.22420134,0.9112764,1.0,0.80607367,0.94864684,0.0,0.90584767,0.68874633,0.30992156,0.18321092,1.0,0.17562774,0.01043582,0.99998724,0.8087596,0.016011754,0.27773598
grandparents.jpg,3,0.56295586,0.15563424,0.70975065,0.35064572,0.09038057,0.0,0.2575506,0.04753534,0.0,0.02528709,0.16372612,0.29069254,0.60386586,0.0,0.71811587,0.6271124,0.031237533,0.5415843,0.30983976,0.57871205
handshake.jpg,1,0.43688455,0.37066105,0.40636176,0.27926782,0.84130436,1.0,0.584719,0.9261042,1.0,0.9741478,0.4259037,0.18316613,0.16689783,1.0,0.11340859,0.013947268,0.999931,0.39212134,0.076827936,0.13877052
handshake.jpg,2,0.2700371,0.2241823,0.3636449,0.28075087,0.7916151,1.0,0.6183483,0.989232,0.0,0.8981649,0.6899345,0.25193834,0.42937067,1.0,0.36786178,0.6297959,0.9996929,0.68814915,0.62923324,0.8941323
handshake.jpg,3,0.5398177,0.54415345,0.4974666,0.28044006,0.17935875,0.0,0.30227372,0.20356186,0.0,0.074803576,0.12002039,0.6705149,0.50103325,1.0,0.4995455,0.39999953,0.741221,0.6347773,0.18908265,0.8851942
happy-man.jpg,1,0.41815174,0.32570842,0.23128888,0.28678343,0.9150376,1.0,0.54451764,0.9791551,1.0,0.9802259,0.5450306,0.06762509,0.3372968,1.0,0.15028244,0.12762989,0.9998293,0.6144218,0.10239789,0.3611333
laughing-couple.jpg,1,0.47903463,0.6012346,0.32093754,0.31599796,0.9183619,1.0,0.6033806,0.76789457,1.0,0.9190787,0.7485063,0.14923593,0.3895973,0.0,0.2059425,0.3385635,0.9797896,0.5267673,0.098298654,0.7803334
laughing-couple.jpg,2,0.5247574,0.27125388,0.80411106,0.2835226,0.35296962,0.0,0.68973947,0.047649264,0.0,0.16220188,0.60102993,0.51162726,0.4864079,1.0,0.7376687,0.381957,0.9944489,0.6045291,0.7175175,0.29842198
laughing-couple.jpg,3,0.7491624,0.34839422,0.6034428,0.31437314,0.3193269,1.0,0.5876979,0.074282244,1.0,0.16416706,0.3183213,0.5594558,0.55996966,1.0,0.48876694,0.123579234,0.9992873,0.6558684,0.13172156,0.77550256
pain.jpg,1,0.38442996,0.35250625,0.59035766,0.38993835,0.7415339,1.0,0.5605869,0.9668996,0.0,0.8386989,0.4653712,0.18558545,0.41023126,1.0,0.3777558,0.34092477,0.7547474,0.23252502,0.09716671,0.818066
piggyback.jpg,1,0.6212025,0.23846169,0.5132851,0.31043506,0.75416505,1.0,0.5106916,0.85006577,1.0,0.6506263,0.21199971,0.46868622,0.28490457,1.0,0.21430515,0.031409863,0.9989643,0.73639107,0.033122808,0.2739739
piggyback.jpg,2,0.32414502,0.43931568,0.3618993,0.25250572,0.7174995,1.0,0.4717799,0.97849405,1.0,0.77226883,0.67731774,0.2729134,0.19814533,1.0,0.26393604,0.0364225,0.9999101,0.37868163,0.33000305,0.8374274
sad-man.jpg,1,0.6042223,0.47165453,0.18446451,0.48704422,0.21178056,1.0,0.21875091,0.053398363,0.0,0.2832344,0.39962354,0.19697031,0.44072452,0.0,0.285231,0.6213761,0.654928,0.4692206,0.019746425,0.4103527
sad-woman.jpg,1,0.6481369,0.55864686,0.24039257,0.32411748,0.07552482,0.0,0.29893473,0.00032678794,1.0,0.022391936,0.15317361,0.362827,0.42985678,0.0,0.3028518,0.39395437,0.26921338,0.26669618,0.23673618,0.9384482
students.jpg,1,0.5558299,0.18997869,0.68691814,0.29210836,0.36650565,0.0,0.62446433,0.020526297,0.0,0.07076251,0.12958825,0.7162517,0.5006404,1.0,0.5740352,0.13512674,0.97724867,0.7638206,0.20118934,0.8140925
students.jpg,2,0.42011186,0.1897228,0.09707641,0.35365656,0.9325026,1.0,0.605929,0.81397057,0.0,0.96796393,0.8710374,0.43248558,0.105571486,1.0,0.11315114,0.0075624716,0.99994767,0.6717542,0.054136325,0.044401348
students.jpg,3,0.39198422,0.23778518,0.3659028,0.3566392,0.6444224,0.0,0.5941026,0.60590434,1.0,0.6827037,0.685942,0.17885037,0.3105247,1.0,0.5581595,0.08285046,0.99348104,0.449361,0.063979894,0.030154578
students.jpg,4,0.39903986,0.12925035,0.79116553,0.2991495,0.5190613,1.0,0.4695754,0.8859573,0.0,0.3778896,0.6673958,0.40937367,0.36006552,1.0,0.7190236,0.036256336,0.9994054,0.7866488,0.18179967,0.7886933
tablet.jpg,1,0.29484844,0.1463549,0.5824276,0.29797736,0.08266111,0.0,0.1800118,0.008016812,1.0,0.024210848,0.33748353,0.38612333,0.555089,0.0,0.3516622,0.6307529,0.08550503,0.20766184,0.37720034,0.37264463
thumbs-up.jpg,1,0.33024034,0.43150797,0.25235814,0.2247494,0.94987607,1.0,0.5851031,0.9983758,1.0,0.98930955,0.7061257,0.03897166,0.1356062,1.0,0.06282796,0.0053667873,0.99999356,0.3393837,0.02096216,0.30293888
